25.38	-0.16953680
25.40	-0.15893440
25.42	-0.14570320
25.44	-0.13096160
25.46	-0.11574640
25.48	-0.10098960
25.50	-0.08751440
25.52	-0.07605344
25.54	-0.06727880
25.56	-0.06184064
25.58	-0.06039648
25.60	-0.06363144
25.62	-0.07226104
25.64	-0.08700960
25.66	-0.10857200
25.68	-0.13754800
25.70	-0.17438320
25.72	-0.21928800
25.74	-0.27216800
25.76	-0.33257120
25.78	-0.39966400
25.80	-0.47222080
25.82	-0.54864080
25.84	-0.62700560
25.86	-0.70516800
25.88	-0.78084640
25.90	-0.85172800
25.92	-0.91560000
25.94	-0.97046400
25.96	-1.01465600
25.98	-1.04690400
26.00	-1.06640800
26.02	-1.07288000
26.04	-1.06652800
26.06	-1.04804800
26.08	-1.01853600
26.10	-0.97943200
26.12	-0.93243200
26.14	-0.87936800
26.16	-0.82210400
26.18	-0.76248640
26.20	-0.70220240
26.22	-0.64276880
26.24	-0.58548240
26.26	-0.53139520
26.28	-0.48130720
26.30	-0.43577680
26.32	-0.39514160
26.34	-0.35953120
26.36	-0.32887760
26.38	-0.30294240
26.40	-0.28133120
26.42	-0.26350240
26.44	-0.24878880
26.46	-0.23641760
26.48	-0.22553440
26.50	-0.21523280
